,Date,Open,High,Low,Close,Adj Close,Volume
0,2017-01-02,2898.0,2979.0,2858.800048828125,2949.64990234375,2943.161865234375,77962
1,2017-01-03,2950.0,3045.0,2940.10009765625,3016.64990234375,3010.01416015625,89363
2,2017-01-04,3020.050048828125,3037.0,2947.60009765625,2960.85009765625,2954.337158203125,85592
3,2017-01-05,2984.10009765625,3024.0,2970.0,3018.449951171875,3011.810546875,76912
4,2017-01-06,3018.0,3021.0,2968.0,2978.550048828125,2971.997802734375,57125
5,2017-01-09,2981.0,3024.949951171875,2970.0,2992.64990234375,2986.06689453125,77239
6,2017-01-10,2996.0,3020.0,2990.0,3010.14990234375,3003.52880859375,34970
7,2017-01-11,3015.0,3027.14990234375,2932.449951171875,3018.5,3011.860107421875,90149
8,2017-01-12,3019.0,3020.199951171875,2990.10009765625,3018.60009765625,3011.9599609375,52413
9,2017-01-13,3021.75,3021.75,2997.0,3019.60009765625,3012.958251953125,40033
10,2017-01-16,3018.0,3028.199951171875,2993.5,3012.60009765625,3005.973388671875,22013
11,2017-01-17,3029.0,3029.89990234375,3008.0,3019.699951171875,3013.0576171875,53717
12,2017-01-18,3011.0,3059.949951171875,3011.0,3046.64990234375,3039.948486328125,90597
13,2017-01-19,3033.0,3175.0,3011.60009765625,3154.75,3147.810546875,279957
14,2017-01-20,3140.0,3167.949951171875,3027.60009765625,3064.0,3057.26025390625,91901
15,2017-01-23,3056.64990234375,3082.050048828125,3024.39990234375,3063.449951171875,3056.711181640625,64569
16,2017-01-24,3089.89990234375,3158.0,3080.0,3128.800048828125,3121.91748046875,63922
17,2017-01-25,3154.800048828125,3175.0,3132.75,3169.699951171875,3162.7275390625,124818
18,2017-01-27,3160.0,3195.0,3160.0,3169.39990234375,3162.42822265625,74741
19,2017-01-30,3169.39990234375,3246.550048828125,3134.449951171875,3205.449951171875,3198.39892578125,175971
20,2017-01-31,3262.0,3338.0,3212.550048828125,3245.85009765625,3238.71044921875,184606
21,2017-02-01,3270.0,3347.0,3166.0,3328.39990234375,3321.078125,124882
22,2017-02-02,3335.0,3510.0,3280.0,3462.10009765625,3454.484619140625,170594
23,2017-02-03,3490.0,3500.0,3400.0,3419.949951171875,3412.427001953125,68814
24,2017-02-06,3452.0,3748.0,3429.10009765625,3721.949951171875,3713.7626953125,386613
25,2017-02-07,3738.0,3777.800048828125,3655.0,3691.25,3683.13037109375,154712
26,2017-02-08,3700.0,3743.0,3605.0,3663.0,3654.942626953125,116934
27,2017-02-09,3665.0,3704.75,3551.0,3577.0,3569.1318359375,123312
28,2017-02-10,3590.0,3661.0,3565.0,3630.949951171875,3622.963134765625,170482
29,2017-02-13,3655.199951171875,3685.0,3592.64990234375,3637.25,3629.2490234375,105482
30,2017-02-14,3639.89990234375,3654.699951171875,3572.60009765625,3592.89990234375,3584.99658203125,71644
31,2017-02-15,3599.0,3690.0,3595.0,3628.35009765625,3620.368896484375,130707
32,2017-02-16,3628.35009765625,3679.0,3628.35009765625,3671.199951171875,3663.12451171875,50784
33,2017-02-17,3675.0,3698.949951171875,3651.64990234375,3685.5,3677.392822265625,45122
34,2017-02-20,3670.0,3715.35009765625,3622.85009765625,3641.75,3633.7392578125,42617
35,2017-02-21,3649.75,3649.75,3581.14990234375,3624.10009765625,3616.128173828125,60573
36,2017-02-22,3638.0,3775.0,3630.39990234375,3750.199951171875,3741.950439453125,119505
37,2017-02-23,3779.0,3907.949951171875,3742.39990234375,3847.199951171875,3838.7373046875,200336
38,2017-02-27,3847.199951171875,3876.0,3752.0,3836.60009765625,3828.160888671875,107482
39,2017-02-28,3849.949951171875,3980.0,3795.050048828125,3914.14990234375,3905.5400390625,166741
40,2017-03-01,3969.0,4020.0,3895.949951171875,3923.85009765625,3915.21875,121113
41,2017-03-02,3940.0,3959.949951171875,3846.75,3875.5,3866.97509765625,88498
42,2017-03-03,3846.699951171875,3867.550048828125,3740.0,3761.75,3753.475341796875,100341
43,2017-03-06,3784.0,3849.0,3775.0,3817.699951171875,3809.302001953125,81752
44,2017-03-07,3839.0,3858.0,3781.0,3805.10009765625,3796.72998046875,72461
45,2017-03-08,3805.10009765625,3862.0,3762.050048828125,3832.050048828125,3823.620849609375,72292
46,2017-03-09,3811.0,3847.0,3776.0,3804.85009765625,3796.48046875,83678
47,2017-03-10,3802.5,3844.0,3792.35009765625,3826.050048828125,3817.6337890625,60087
48,2017-03-14,3900.0,3950.0,3840.699951171875,3931.25,3922.602783203125,144365
49,2017-03-15,3940.0,3978.0,3910.050048828125,3938.64990234375,3929.986083984375,93641
50,2017-03-16,3950.10009765625,4081.300048828125,3950.0,4040.050048828125,4031.1630859375,110599
51,2017-03-17,4050.0,4060.0,3950.0,3969.10009765625,3960.369140625,114395
52,2017-03-20,3970.0,3998.0,3942.39990234375,3965.800048828125,3957.07666015625,46436
53,2017-03-21,3990.0,4089.0,3960.0,4057.449951171875,4048.52490234375,109627
54,2017-03-22,4025.0,4217.0,3966.0,4107.85009765625,4098.81396484375,140996
55,2017-03-23,4200.0,4200.10009765625,4110.9501953125,4148.5,4139.375,79510
56,2017-03-24,4120.0,4194.9501953125,4106.5,4129.35009765625,4120.26708984375,51885
57,2017-03-27,4145.0,4190.0,4010.0,4044.800048828125,4035.90234375,65888
58,2017-03-28,4065.0,4124.5,4060.699951171875,4090.75,4081.751708984375,74378
59,2017-03-29,4109.0,4120.0,4030.0,4062.64990234375,4053.71337890625,107992
60,2017-03-30,4078.0,4112.35009765625,4040.0,4060.60009765625,4051.668212890625,79777
61,2017-03-31,4050.0,4120.0,4050.0,4098.39990234375,4089.384765625,65665
62,2017-04-03,4098.39990234375,4133.9501953125,4065.0,4098.25,4089.235107421875,45544
63,2017-04-05,4091.0,4167.4501953125,4086.0,4128.7998046875,4119.7177734375,92521
64,2017-04-06,4128.7998046875,4195.14990234375,4106.25,4178.35009765625,4169.15869140625,55202
65,2017-04-07,4155.0,4290.0498046875,4140.4501953125,4226.2001953125,4216.90380859375,147025
66,2017-04-10,4241.0,4390.0,4233.35009765625,4373.0,4363.380859375,161729
67,2017-04-11,4385.0,4455.0,4346.5,4374.85009765625,4365.22705078125,78505
68,2017-04-12,4389.7001953125,4528.0,4380.0,4502.9501953125,4493.04541015625,145418
69,2017-04-13,4500.0498046875,4659.7001953125,4471.0,4611.89990234375,4601.7548828125,133243
70,2017-04-17,4647.89990234375,4699.0,4472.0,4493.4501953125,4483.56640625,137018
71,2017-04-18,4525.0,4565.0,4350.10009765625,4369.39990234375,4359.78857421875,129393
72,2017-04-19,4374.2998046875,4425.0,4325.0,4340.0498046875,4330.5029296875,86116
73,2017-04-20,4450.0,4450.0498046875,4340.10009765625,4355.39990234375,4345.81884765625,104209
74,2017-04-21,4394.0,4398.0,4287.2998046875,4304.0498046875,4294.58251953125,73137
75,2017-04-24,4310.0,4388.0,4270.0,4371.75,4362.13330078125,87376
76,2017-04-25,4390.0,4559.9501953125,4375.10009765625,4524.35009765625,4514.3974609375,152942
77,2017-04-26,4555.0,4575.0,4430.0,4534.2001953125,4524.2265625,90897
78,2017-04-27,4534.0,4556.7998046875,4480.0,4524.75,4514.796875,72445
79,2017-04-28,4545.0,4750.0,4530.0,4575.64990234375,4565.5849609375,210948
80,2017-05-02,4580.75,4671.75,4520.0,4566.14990234375,4556.10546875,121557
81,2017-05-03,4589.0,4650.0,4550.0,4562.89990234375,4552.86279296875,85470
82,2017-05-04,4599.0,4619.7998046875,4560.0,4569.60009765625,4559.5478515625,79220
83,2017-05-05,4564.0,4589.0,4355.60009765625,4428.39990234375,4418.65869140625,120140
84,2017-05-08,4448.7001953125,4477.9501953125,4391.60009765625,4420.9501953125,4411.22509765625,53386
85,2017-05-09,4421.0,4455.0,4370.0,4378.4501953125,4368.8193359375,49435
86,2017-05-10,4400.0,4431.7998046875,4356.0,4391.4501953125,4381.79052734375,104346
87,2017-05-11,4400.0,4528.9501953125,4381.25,4495.7998046875,4485.91064453125,135384
88,2017-05-12,4510.0,4525.0,4365.0,4395.5498046875,4385.88037109375,87415
89,2017-05-15,4427.0,4589.9501953125,4381.2001953125,4550.9501953125,4540.939453125,188113
90,2017-05-16,4584.0,4614.9501953125,4525.0,4567.5,4557.453125,105034
91,2017-05-17,4575.0,4610.0,4406.39990234375,4486.75,4476.88037109375,170295
92,2017-05-18,4405.0,4425.0,4300.0498046875,4319.0,4309.49951171875,163765
93,2017-05-19,4369.0,4385.35009765625,4085.0,4169.89990234375,4160.72705078125,253364
94,2017-05-22,4200.5,4247.9501953125,3950.0,3964.199951171875,3955.479736328125,192674
95,2017-05-23,3968.60009765625,4025.0,3801.0,3983.050048828125,3974.288330078125,392627
96,2017-05-24,4016.89990234375,4031.0,3931.10009765625,3953.949951171875,3945.252197265625,226604
97,2017-05-25,3974.699951171875,4015.0,3945.25,3997.10009765625,3988.307861328125,108531
98,2017-05-26,4021.0,4080.0,3965.0,4007.35009765625,3998.53515625,161514
99,2017-05-29,4020.550048828125,4066.0,3945.60009765625,3998.050048828125,3989.255615234375,78651
100,2017-05-30,4000.0,4173.75,3942.0,4154.5,4145.36181640625,181270
101,2017-05-31,4178.0,4220.0,4115.64990234375,4192.0,4182.7783203125,283516
102,2017-06-01,4141.0,4240.0498046875,4141.0,4205.60009765625,4196.34814453125,94518
103,2017-06-02,4220.0,4321.85009765625,4205.10009765625,4305.7998046875,4296.32861328125,127932
104,2017-06-05,4339.0,4343.4501953125,4298.0,4304.75,4295.2802734375,57413
