,Date,Open,High,Low,Close,Adj Close,Volume
0,2017-01-02,569.75,572.4500122070312,563.25,566.0,550.856201171875,520139
1,2017-01-03,566.7999877929688,576.7999877929688,562.0,573.6500244140625,558.3015747070312,626867
2,2017-01-04,572.9500122070312,576.0,567.5,568.25,553.0460815429688,729355
3,2017-01-05,570.2000122070312,581.5,569.2999877929688,579.8499755859375,564.335693359375,919562
4,2017-01-06,580.0499877929688,591.0,577.2000122070312,582.8499755859375,567.25537109375,851729
5,2017-01-09,583.5499877929688,588.9500122070312,574.9000244140625,576.7000122070312,561.2698364257812,545949
6,2017-01-10,577.5,582.9000244140625,573.5999755859375,574.9000244140625,559.5180053710938,430654
7,2017-01-11,576.9500122070312,579.0,569.5,576.9500122070312,561.5132446289062,543706
8,2017-01-12,573.9500122070312,587.7999877929688,567.2999877929688,586.25,570.5643920898438,1086059
9,2017-01-13,587.0,589.0999755859375,579.4500122070312,583.4000244140625,567.7907104492188,557024
10,2017-01-16,577.4000244140625,592.0,577.4000244140625,588.7999877929688,573.0462036132812,634510
11,2017-01-17,590.5,592.0,581.2000122070312,587.25,571.5376586914062,737937
12,2017-01-18,588.7999877929688,593.4000244140625,577.3499755859375,580.7999877929688,565.2601928710938,591422
13,2017-01-19,582.2999877929688,587.4000244140625,573.3499755859375,580.3499755859375,564.822265625,772657
14,2017-01-20,583.7999877929688,592.5,574.4000244140625,577.5999755859375,562.1458129882812,1100568
15,2017-01-23,574.4500122070312,583.4500122070312,573.0,575.75,560.3452758789062,1197343
16,2017-01-24,574.7000122070312,581.2999877929688,574.0999755859375,579.9000244140625,564.3843383789062,527089
17,2017-01-25,581.25,588.8499755859375,577.6500244140625,585.6500244140625,569.98046875,888914
18,2017-01-27,584.7000122070312,591.4000244140625,579.4500122070312,580.1500244140625,564.6275634765625,622149
19,2017-01-30,578.7000122070312,584.5499877929688,577.1500244140625,582.25,566.67138671875,589553
20,2017-01-31,581.5499877929688,583.0,572.5999755859375,575.3499755859375,559.9559936523438,712955
21,2017-02-01,573.0,579.25,566.2999877929688,572.1500244140625,556.8416748046875,873328
22,2017-02-02,575.0,587.0,567.0499877929688,584.3499755859375,568.7152099609375,1033116
23,2017-02-03,584.2999877929688,611.5,580.4000244140625,607.9000244140625,591.6351318359375,2491068
24,2017-02-06,610.3499755859375,621.25,599.0999755859375,601.5999755859375,585.503662109375,2513820
25,2017-02-07,601.7999877929688,608.0,594.5999755859375,597.5499877929688,581.56201171875,1084820
26,2017-02-08,600.0,609.0,597.75,603.2000122070312,587.0608520507812,2122225
27,2017-02-09,611.0,611.5499877929688,584.4500122070312,587.6500244140625,571.9269409179688,4192748
28,2017-02-10,592.0,593.75,576.7999877929688,579.9500122070312,564.4329833984375,1485266
29,2017-02-13,582.7000122070312,585.4000244140625,576.0499877929688,582.6500244140625,567.0607299804688,946922
30,2017-02-14,582.0,586.5999755859375,574.0999755859375,576.0499877929688,560.6373901367188,816754
31,2017-02-15,577.5,578.6500244140625,571.1500244140625,574.25,558.8854370117188,1441907
32,2017-02-16,575.0,585.4000244140625,574.5,584.5999755859375,568.9585571289062,1156826
33,2017-02-17,585.9000244140625,596.4500122070312,580.6500244140625,593.25,577.3770751953125,1209276
34,2017-02-20,593.2000122070312,597.75,582.0,592.75,576.8905029296875,1008015
35,2017-02-21,591.9000244140625,595.0,588.5,593.0999755859375,577.2311401367188,712028
36,2017-02-22,592.2000122070312,592.9000244140625,586.0,589.25,573.4841918945312,942703
37,2017-02-23,589.2999877929688,594.2000122070312,586.0499877929688,592.4000244140625,576.5498657226562,1263865
38,2017-02-27,592.0,594.9000244140625,581.3499755859375,585.25,569.5911254882812,867683
39,2017-02-28,587.7000122070312,592.7999877929688,582.5999755859375,583.7000122070312,568.0827026367188,749802
40,2017-03-01,585.7000122070312,592.9000244140625,584.2000122070312,586.2999877929688,570.613037109375,808027
41,2017-03-02,588.2999877929688,591.9500122070312,586.4000244140625,589.25,573.4841918945312,1571599
42,2017-03-03,588.9500122070312,596.7000122070312,585.0,588.5999755859375,572.8515014648438,759454
43,2017-03-06,592.0,595.0,588.2000122070312,590.0999755859375,574.3114013671875,943409
44,2017-03-07,591.7000122070312,591.7000122070312,586.0999755859375,588.0499877929688,572.3162231445312,475240
45,2017-03-08,591.75,593.3499755859375,583.0499877929688,591.8499755859375,576.0145263671875,1055453
46,2017-03-09,588.7999877929688,593.4500122070312,585.25,589.2000122070312,573.4354248046875,690612
47,2017-03-10,589.2000122070312,591.5,587.0499877929688,589.0999755859375,573.3380737304688,558480
48,2017-03-14,597.0,601.5,590.3499755859375,600.2000122070312,584.1411743164062,1324778
49,2017-03-15,602.0,605.8499755859375,598.5499877929688,600.2000122070312,584.1411743164062,1479366
50,2017-03-16,605.0999755859375,605.9000244140625,598.0499877929688,601.4000244140625,585.30908203125,852049
51,2017-03-17,604.5,604.5,594.25,597.2999877929688,581.3187255859375,2189719
52,2017-03-20,597.5,601.5,593.4500122070312,596.2999877929688,580.3455200195312,1027093
53,2017-03-21,598.5,598.5,590.2999877929688,591.8499755859375,576.0145263671875,861663
54,2017-03-22,588.9000244140625,598.4500122070312,587.9000244140625,595.2000122070312,579.2749633789062,1018355
55,2017-03-23,595.7999877929688,598.2000122070312,582.2000122070312,596.25,580.2968139648438,1555876
56,2017-03-24,595.0,598.25,591.5,593.9500122070312,578.058349609375,930175
57,2017-03-27,597.0,597.0,590.0,592.0999755859375,576.2578125,1038435
58,2017-03-28,592.0,596.0,591.4500122070312,594.1500244140625,578.2530517578125,772698
59,2017-03-29,595.0,596.5499877929688,591.9000244140625,593.1500244140625,577.27978515625,1047812
60,2017-03-30,594.5,600.8499755859375,591.7999877929688,598.3499755859375,582.3406982421875,2096305
61,2017-03-31,598.0,598.9000244140625,591.0,592.9500122070312,577.0851440429688,2242680
62,2017-04-03,595.2999877929688,595.2999877929688,590.0999755859375,592.6500244140625,576.7931518554688,758083
63,2017-04-05,600.0,603.9000244140625,590.4500122070312,593.0499877929688,577.1824340820312,1926049
64,2017-04-06,591.5,593.6500244140625,587.0499877929688,590.2999877929688,574.506103515625,1436914
65,2017-04-07,590.3499755859375,593.4500122070312,585.1500244140625,590.0,574.2140502929688,1958876
66,2017-04-10,591.0,594.2000122070312,588.25,589.6500244140625,573.8733520507812,1177737
67,2017-04-11,590.0,591.6500244140625,575.0999755859375,580.0499877929688,564.5302734375,2103296
68,2017-04-12,575.0,582.0,570.6500244140625,579.4000244140625,563.897705078125,1188457
69,2017-04-13,580.5,582.9500122070312,574.7000122070312,577.25,561.80517578125,1038273
70,2017-04-17,580.0,580.0,573.0499877929688,576.5,561.0752563476562,487497
71,2017-04-18,576.5,578.25,573.25,575.7999877929688,560.3939208984375,1062574
72,2017-04-19,576.0,577.0,572.75,575.4000244140625,560.0047607421875,1078477
73,2017-04-20,576.0,577.2000122070312,573.2999877929688,574.0499877929688,558.6908569335938,1339006
74,2017-04-21,573.0,574.0,562.7000122070312,564.4500122070312,549.34765625,1256922
75,2017-04-24,565.0,565.0999755859375,553.6500244140625,557.0499877929688,542.1456298828125,1997176
76,2017-04-25,556.9500122070312,561.5999755859375,550.2999877929688,552.9500122070312,538.1553344726562,1543039
77,2017-04-26,549.7999877929688,561.0,545.4000244140625,556.75,541.853759765625,1425158
78,2017-04-27,560.0,564.7999877929688,555.0499877929688,561.7000122070312,546.6712646484375,2343761
79,2017-04-28,561.9500122070312,561.9500122070312,555.0,557.4500122070312,542.5349731445312,865584
80,2017-05-02,558.0,559.0,553.7999877929688,555.3499755859375,540.4910888671875,1380964
81,2017-05-03,554.5999755859375,558.3499755859375,553.2000122070312,556.0499877929688,541.17236328125,798476
82,2017-05-04,557.5999755859375,557.5999755859375,548.2000122070312,549.9500122070312,535.2356567382812,1271612
