,Date,Open,High,Low,Close,Adj Close,Volume
0,2017-01-02,137.62503051757812,138.90003967285156,136.9500274658203,137.73753356933594,106.99069213867188,1358784
1,2017-01-03,138.67503356933594,141.37503051757812,138.37503051757812,141.03753662109375,109.55403137207031,5864795
2,2017-01-04,141.03753662109375,141.6375274658203,139.53753662109375,140.06253051757812,108.79667663574219,5872127
3,2017-01-05,140.28753662109375,143.43753051757812,139.5750274658203,143.1375274658203,111.18527221679688,4771740
4,2017-01-06,143.36253356933594,144.63754272460938,141.18753051757812,141.60003662109375,109.99095916748047,4723790
5,2017-01-09,141.90003967285156,141.90003967285156,138.8250274658203,139.91253662109375,108.68016052246094,2217363
6,2017-01-10,139.9500274658203,141.22503662109375,138.78753662109375,139.91253662109375,108.68016052246094,3470248
7,2017-01-11,140.47503662109375,143.55003356933594,139.42503356933594,142.35003662109375,110.57355499267578,16376778
8,2017-01-12,142.50003051757812,149.81253051757812,142.50003051757812,148.50003051757812,115.35070037841797,20143354
9,2017-01-13,149.92503356933594,149.92503356933594,147.03753662109375,147.86253356933594,114.85552978515625,17949754
10,2017-01-16,147.75003051757812,150.78753662109375,147.56253051757812,149.55003356933594,116.16630554199219,6355113
11,2017-01-17,149.55003356933594,150.48753356933594,146.32504272460938,148.31253051757812,115.20504760742188,7645204
12,2017-01-18,148.50003051757812,149.73753356933594,147.78753662109375,148.83753967285156,115.61285400390625,15922357
13,2017-01-19,149.17503356933594,152.77503967285156,147.93753051757812,151.35003662109375,117.56452941894531,6567737
14,2017-01-20,151.95004272460938,151.95004272460938,148.08753967285156,149.55003356933594,116.16630554199219,9740350
15,2017-01-23,149.88754272460938,151.65003967285156,149.28753662109375,150.15003967285156,116.63237762451172,5500615
16,2017-01-24,150.75003051757812,153.52503967285156,150.45004272460938,152.51254272460938,118.46752166748047,5342082
17,2017-01-25,152.73753356933594,153.03753662109375,151.42503356933594,152.32504272460938,118.32189178466797,7752274
18,2017-01-27,152.62503051757812,155.21253967285156,151.91253662109375,153.41253662109375,119.16659545898438,8321497
19,2017-01-30,153.22503662109375,154.83753967285156,151.87503051757812,154.27503967285156,119.8365707397461,4374688
20,2017-01-31,154.12503051757812,156.9375457763672,153.33753967285156,155.40003967285156,120.71043395996094,5695302
21,2017-02-01,156.45004272460938,156.45004272460938,153.56253051757812,154.35003662109375,119.89482116699219,5494091
22,2017-02-02,154.42503356933594,154.50003051757812,152.43753051757812,152.96253967285156,118.81706237792969,5830354
23,2017-02-03,152.40003967285156,154.35003662109375,150.82504272460938,151.27503967285156,117.50623321533203,3359572
24,2017-02-06,151.68753051757812,153.15003967285156,149.81253051757812,150.82504272460938,117.15669250488281,4752900
25,2017-02-07,151.23753356933594,152.70004272460938,149.40003967285156,149.92503356933594,116.45759582519531,4922196
26,2017-02-08,150.75003051757812,152.02503967285156,148.72503662109375,150.82504272460938,117.15669250488281,6768259
27,2017-02-09,151.80003356933594,154.20004272460938,150.60003662109375,151.61253356933594,117.76838684082031,9593044
28,2017-02-10,153.90003967285156,154.35003662109375,149.43753051757812,149.92503356933594,116.45759582519531,12612928
29,2017-02-13,151.27503967285156,152.96253967285156,149.62503051757812,152.28753662109375,118.29271697998047,7131571
30,2017-02-14,152.92503356933594,152.96253967285156,150.07504272460938,150.63754272460938,117.01106262207031,7052447
31,2017-02-15,151.05003356933594,151.95004272460938,149.81253051757812,151.08753967285156,117.36058807373047,5476763
32,2017-02-16,150.00003051757812,151.83753967285156,149.32504272460938,150.86253356933594,117.77045440673828,4704398
33,2017-02-17,151.50003051757812,152.43753051757812,149.66253662109375,151.91253662109375,118.59014129638672,3725081
34,2017-02-20,152.92503356933594,155.55003356933594,151.35003662109375,154.83753967285156,120.87352752685547,7438135
35,2017-02-21,154.83753967285156,155.85003662109375,153.41253662109375,154.61253356933594,120.69786834716797,5571626
36,2017-02-22,156.48753356933594,156.67503356933594,150.67503356933594,151.20004272460938,118.03392028808594,19759173
37,2017-02-23,151.50003051757812,151.50003051757812,148.91253662109375,149.36253356933594,116.59944915771484,10053230
38,2017-02-27,150.00003051757812,150.00003051757812,143.92503356933594,144.56253051757812,112.85234832763672,11098975
39,2017-02-28,143.92503356933594,146.13754272460938,143.66253662109375,144.11253356933594,112.50106048583984,7538566
40,2017-03-01,145.12503051757812,146.02503967285156,143.8875274658203,144.48753356933594,112.7938232421875,7761244
41,2017-03-02,145.50003051757812,145.50003051757812,141.75003051757812,142.31253051757812,111.09590911865234,7972014
42,2017-03-03,141.75003051757812,143.43753051757812,141.00003051757812,143.1375274658203,111.73994445800781,6340554
43,2017-03-06,143.8875274658203,147.15003967285156,143.3250274658203,145.38754272460938,113.49638366699219,11143562
44,2017-03-07,145.91253662109375,146.96253967285156,145.16253662109375,145.91253662109375,113.90625,8810101
45,2017-03-08,146.47503662109375,148.20004272460938,145.61253356933594,146.70004272460938,114.5210189819336,5953711
46,2017-03-09,146.85003662109375,146.85003662109375,144.37503051757812,145.83753967285156,113.8476791381836,7333327
47,2017-03-10,146.25003051757812,146.77503967285156,142.53753662109375,144.41253662109375,112.73528289794922,12291344
48,2017-03-14,148.83753967285156,149.02503967285156,144.45004272460938,145.23753356933594,113.37930297851562,8914720
49,2017-03-15,145.50003051757812,145.53753662109375,144.37503051757812,144.71253967285156,112.9694595336914,5829439
50,2017-03-16,145.61253356933594,146.58753967285156,144.56253051757812,146.32504272460938,114.22825622558594,3871495
51,2017-03-17,147.60003662109375,147.75003051757812,144.82504272460938,145.50003051757812,113.58421325683594,7141650
52,2017-03-20,145.50003051757812,145.83753967285156,144.56253051757812,145.20004272460938,113.35003662109375,7033888
53,2017-03-21,145.50003051757812,145.91253662109375,144.67503356933594,144.93753051757812,113.14510345458984,6095114
54,2017-03-22,143.66253662109375,146.70004272460938,143.58753967285156,144.07504272460938,112.47180938720703,6152417
55,2017-03-23,144.75003051757812,145.12503051757812,143.7000274658203,144.78753662109375,113.02800750732422,4406517
56,2017-03-24,145.38754272460938,146.36253356933594,144.93753051757812,145.31253051757812,113.43783569335938,4623246
57,2017-03-27,145.50003051757812,147.07504272460938,145.23753356933594,146.13754272460938,114.08189392089844,5328148
58,2017-03-28,145.98753356933594,147.75003051757812,145.98753356933594,147.52503967285156,115.1650390625,4515433
59,2017-03-29,147.97503662109375,148.08753967285156,146.81253051757812,147.63754272460938,115.25286102294922,4838300
60,2017-03-30,147.97503662109375,148.31253051757812,145.68753051757812,146.58753967285156,114.43317413330078,9762032
61,2017-03-31,146.73753356933594,149.92503356933594,146.73753356933594,147.97503662109375,115.51632690429688,6392155
62,2017-04-03,149.55003356933594,149.55003356933594,147.00003051757812,147.15003967285156,114.87228393554688,7459134
63,2017-04-05,147.63754272460938,148.42503356933594,145.65003967285156,146.25003051757812,114.16970825195312,5296481
64,2017-04-06,147.30003356933594,148.46253967285156,144.82504272460938,147.90003967285156,115.4577407836914,5599823
65,2017-04-07,147.03753662109375,147.18753051757812,145.87503051757812,146.25003051757812,114.16970825195312,6904174
66,2017-04-10,146.28753662109375,146.73753356933594,145.76254272460938,146.47503662109375,114.3453369140625,4322424
67,2017-04-11,146.51254272460938,151.20004272460938,145.87503051757812,149.36253356933594,116.59944915771484,8001072
68,2017-04-12,150.00003051757812,151.12503051757812,147.00003051757812,148.20004272460938,115.69196319580078,4965526
69,2017-04-13,148.35003662109375,150.78753662109375,147.60003662109375,150.00003051757812,117.09711456298828,4432766
70,2017-04-17,149.96253967285156,152.36253356933594,149.25003051757812,151.72503662109375,118.4437484741211,8353947
71,2017-04-18,151.87503051757812,153.22503662109375,151.23753356933594,151.76254272460938,118.4730224609375,5756323
72,2017-04-19,152.13754272460938,160.1250457763672,151.46253967285156,158.40003967285156,123.65457153320312,21824411
73,2017-04-20,159.0000457763672,159.30003356933594,154.08753967285156,156.67503356933594,122.3079605102539,8866916
74,2017-04-21,157.05003356933594,157.83753967285156,152.85003662109375,154.20004272460938,120.37586212158203,5953558
75,2017-04-24,154.87503051757812,155.21253967285156,153.07504272460938,153.63754272460938,119.93675231933594,5640621
76,2017-04-25,154.50003051757812,157.42503356933594,153.60003662109375,156.45004272460938,122.13233184814453,4720216
77,2017-04-26,156.3750457763672,156.3750457763672,153.18753051757812,154.27503967285156,120.43441009521484,4483016
78,2017-04-27,154.50003051757812,157.61253356933594,153.86253356933594,155.81253051757812,121.63462829589844,10235037
79,2017-04-28,155.25003051757812,156.52503967285156,154.46253967285156,156.0000457763672,121.7810287475586,4107966
80,2017-05-02,156.63754272460938,156.63754272460938,153.37503051757812,154.50003051757812,120.61006164550781,3842281
81,2017-05-03,155.17503356933594,160.35003662109375,154.72503662109375,158.28753662109375,123.56674194335938,8144460
82,2017-05-04,158.2500457763672,159.5625457763672,156.7500457763672,157.98753356933594,123.33256530761719,9714221
83,2017-05-05,159.0000457763672,159.0000457763672,155.66253662109375,156.7500457763672,122.36652374267578,3744756
84,2017-05-08,156.82504272460938,157.8750457763672,155.02503967285156,157.5000457763672,122.95197296142578,5141594
85,2017-05-09,157.53753662109375,158.6250457763672,155.81253051757812,156.26254272460938,121.98595428466797,3547017
86,2017-05-10,157.27503967285156,158.21253967285156,156.7500457763672,157.8750457763672,123.24473571777344,3467783
87,2017-05-11,158.2500457763672,158.6250457763672,154.65003967285156,156.15003967285156,121.89811706542969,3709643
88,2017-05-12,156.0000457763672,157.20004272460938,154.20004272460938,154.68753051757812,120.75641632080078,4039814
89,2017-05-15,156.67503356933594,156.7500457763672,154.76254272460938,155.02503967285156,121.0198974609375,4015390
90,2017-05-16,155.06253051757812,155.96253967285156,154.68753051757812,155.55003356933594,121.42967987060547,3058283
91,2017-05-17,155.70004272460938,157.27503967285156,154.61253356933594,156.60003662109375,122.24940490722656,2771173
92,2017-05-18,156.0000457763672,157.05003356933594,155.32504272460938,156.1875457763672,121.9273910522461,4348064
93,2017-05-19,157.27503967285156,158.8125457763672,153.07504272460938,154.31253051757812,120.46368408203125,13345465
94,2017-05-22,155.25003051757812,155.77503967285156,149.40003967285156,151.87503051757812,118.56084442138672,5567979
95,2017-05-23,152.21253967285156,152.62503051757812,148.01254272460938,151.05003356933594,117.91682434082031,4849105
96,2017-05-24,151.80003356933594,152.92503356933594,148.87503051757812,149.92503356933594,117.03857421875,4987825
97,2017-05-25,150.52503967285156,150.71253967285156,146.73753356933594,149.21253967285156,116.48239135742188,7494207
98,2017-05-26,150.00003051757812,152.92503356933594,148.72503662109375,151.65003967285156,118.3852310180664,4849773
99,2017-05-29,152.36253356933594,158.0625457763672,152.32504272460938,156.82504272460938,122.425048828125,10878583
100,2017-05-30,156.67503356933594,156.67503356933594,151.53753662109375,153.07504272460938,119.49762725830078,8163085
101,2017-05-31,153.71253967285156,156.97503662109375,153.71253967285156,155.96253967285156,121.7517318725586,5836019
102,2017-06-01,155.66253662109375,157.27503967285156,154.76254272460938,155.73753356933594,121.57609558105469,4777441
103,2017-06-02,156.07504272460938,156.26254272460938,153.97503662109375,154.57504272460938,120.66859436035156,5035328
104,2017-06-05,155.06253051757812,155.51254272460938,153.15003967285156,153.97503662109375,120.20020294189453,3820461
105,2017-06-06,154.16253662109375,154.23753356933594,151.72503662109375,152.58753967285156,119.11707305908203,3993343
106,2017-06-07,152.92503356933594,154.27503967285156,151.65003967285156,153.78753662109375,120.0538330078125,5704427
107,2017-06-08,153.75003051757812,155.77503967285156,152.70004272460938,155.51254272460938,121.40044403076172,5615527
108,2017-06-09,155.55003356933594,156.3750457763672,154.87503051757812,155.40003967285156,121.3126220703125,4824329
109,2017-06-12,154.80003356933594,155.92503356933594,153.75003051757812,154.65003967285156,120.72714233398438,2763683
110,2017-06-13,154.83753967285156,159.86253356933594,154.50003051757812,157.6875457763672,123.09835052490234,11831411
111,2017-06-14,158.2500457763672,159.7500457763672,157.1250457763672,157.8750457763672,123.24473571777344,10229349
112,2017-06-15,157.5000457763672,159.1875457763672,157.01254272460938,157.76254272460938,123.15689849853516,4196633
113,2017-06-16,157.5000457763672,158.6250457763672,155.70004272460938,157.46253967285156,122.92269897460938,4595801
114,2017-06-19,157.5000457763672,159.71253967285156,157.46253967285156,159.30003356933594,124.35713958740234,4794805
115,2017-06-20,159.1875457763672,161.2500457763672,154.20004272460938,156.22503662109375,121.9566650390625,9657445
116,2017-06-21,156.0000457763672,156.0000457763672,153.56253051757812,154.27503967285156,120.43441009521484,10391560
117,2017-06-22,154.38754272460938,156.52503967285156,150.00003051757812,151.72503662109375,118.4437484741211,25285427
118,2017-06-23,152.25003051757812,155.25003051757812,151.80003356933594,154.50003051757812,120.61006164550781,6775515
119,2017-06-27,154.50003051757812,155.02503967285156,151.12503051757812,154.31253051757812,120.46368408203125,5210810
120,2017-06-28,154.50003051757812,156.71253967285156,152.55003356933594,155.70004272460938,121.54684448242188,5327905
121,2017-06-29,156.0000457763672,157.8750457763672,155.17503356933594,156.0000457763672,121.7810287475586,5683261
122,2017-06-30,155.92503356933594,158.28753662109375,155.85003662109375,157.91253662109375,123.27401733398438,5813279
123,2017-07-03,157.5000457763672,159.48753356933594,157.1250457763672,158.58753967285156,123.80094146728516,6576213
124,2017-07-04,159.7500457763672,159.7500457763672,157.3125457763672,158.02503967285156,123.36185455322266,3397579
125,2017-07-05,158.58753967285156,158.58753967285156,157.1250457763672,157.53753662109375,122.98127746582031,4546672
126,2017-07-06,158.2500457763672,158.2500457763672,156.7500457763672,157.38754272460938,122.86415100097656,4182924
127,2017-07-07,157.27503967285156,157.80003356933594,156.15003967285156,157.08753967285156,122.62997436523438,5731034
128,2017-07-10,157.5000457763672,159.0000457763672,157.5000457763672,158.51254272460938,123.74239349365234,2133524
129,2017-07-11,159.3750457763672,160.01254272460938,158.17503356933594,158.96253967285156,124.09368133544922,10375218
130,2017-07-12,158.96253967285156,161.2500457763672,158.96253967285156,160.5000457763672,125.29393768310547,6908447
131,2017-07-13,162.71253967285156,162.7500457763672,160.83753967285156,161.32504272460938,125.93795013427734,7197675
132,2017-07-14,162.1875457763672,162.1875457763672,160.8750457763672,161.40003967285156,125.99649810791016,3666997
133,2017-07-17,161.4375457763672,163.08753967285156,161.4375457763672,162.52503967285156,126.87474822998047,4726924
134,2017-07-18,162.71253967285156,165.0000457763672,161.0625457763672,161.55003356933594,126.11360168457031,5662215
135,2017-07-19,163.05003356933594,164.6250457763672,162.03753662109375,163.98753356933594,128.0164337158203,6391374
136,2017-07-20,164.2500457763672,165.0000457763672,163.23753356933594,164.02503967285156,128.0457000732422,7675475
137,2017-07-21,164.58753967285156,164.58753967285156,160.1250457763672,161.47503662109375,126.05506896972656,3711285
138,2017-07-24,159.9375457763672,162.9375457763672,159.9375457763672,162.5625457763672,126.90402221679688,4603293
139,2017-07-25,163.1250457763672,163.95004272460938,162.22503662109375,162.7500457763672,127.0503921508789,4584865
140,2017-07-26,163.38754272460938,163.46253967285156,161.66253662109375,162.97503662109375,127.22601318359375,3944177
141,2017-07-27,163.27503967285156,164.32504272460938,161.8125457763672,162.48753356933594,126.84546661376953,16035743
142,2017-07-28,162.07504272460938,162.60003662109375,159.03753662109375,160.98753356933594,125.67453002929688,6195409
143,2017-07-31,160.98753356933594,168.15003967285156,160.98753356933594,167.47503662109375,130.7389373779297,13052858
144,2017-08-01,167.85003662109375,169.20004272460938,165.48753356933594,168.300048828125,131.3830108642578,11447823
145,2017-08-02,168.487548828125,169.5000457763672,165.52503967285156,166.35003662109375,129.8607177734375,9010865
146,2017-08-03,165.7500457763672,168.41253662109375,164.4375457763672,167.21253967285156,130.53402709960938,3964157
147,2017-08-04,168.300048828125,168.862548828125,166.20004272460938,168.45004272460938,131.50009155273438,5981953
148,2017-08-07,168.7500457763672,169.6875457763672,167.2500457763672,169.46253967285156,132.29049682617188,3464676
149,2017-08-08,169.8750457763672,169.95004272460938,166.08753967285156,167.17503356933594,130.50474548339844,2422254
150,2017-08-09,166.95004272460938,168.90003967285156,165.60003662109375,166.42503356933594,129.9192352294922,3430327
