,Date,Open,High,Low,Close,Adj Close,Volume
0,2017-01-02,162.8000030517578,164.18499755859375,161.00999450683594,163.42999267578125,138.4353790283203,4621360
1,2017-01-03,164.10000610351562,165.36000061035156,163.10000610351562,164.4550018310547,139.30361938476562,4530490
2,2017-01-04,166.75,166.75,160.60000610351562,163.0500030517578,138.1134796142578,2378943
3,2017-01-05,164.0500030517578,176.64999389648438,163.5,175.64999389648438,148.7864990234375,6510132
4,2017-01-06,177.35000610351562,178.8000030517578,172.75,175.1999969482422,148.40528869628906,5500626
5,2017-01-09,176.5,179.3000030517578,174.60000610351562,176.0500030517578,149.1252899169922,2997673
6,2017-01-10,176.5,179.5,173.60000610351562,178.4499969482422,151.1582489013672,3701710
7,2017-01-11,179.3000030517578,195.39999389648438,179.0,187.5500030517578,158.8665008544922,19588062
8,2017-01-12,188.25,190.6999969482422,184.1999969482422,188.5,159.67124938964844,6001012
9,2017-01-13,189.5,191.10000610351562,185.10000610351562,188.89999389648438,160.0100555419922,5494453
10,2017-01-16,189.64999389648438,192.5,186.75,189.35000610351562,160.3912353515625,3993046
11,2017-01-17,191.89999389648438,192.10000610351562,185.4499969482422,186.6999969482422,158.14651489257812,4433742
12,2017-01-18,187.0500030517578,192.5,187.0500030517578,191.10000610351562,161.8735809326172,5651544
13,2017-01-19,191.0,193.9499969482422,189.8000030517578,192.64999389648438,163.1865234375,5325171
14,2017-01-20,191.9499969482422,193.5,184.60000610351562,185.64999389648438,157.25709533691406,5221394
15,2017-01-23,186.39999389648438,194.8000030517578,186.0,194.14999389648438,164.45712280273438,5915206
16,2017-01-24,194.5500030517578,195.6999969482422,192.14999389648438,193.9499969482422,164.28770446777344,3567556
17,2017-01-25,195.1999969482422,199.6999969482422,193.14999389648438,196.14999389648438,166.15122985839844,8514459
18,2017-01-27,196.35000610351562,199.0,193.14999389648438,195.35000610351562,165.47360229492188,3724559
19,2017-01-30,195.0,199.0,193.14999389648438,196.5,166.4477081298828,3886010
20,2017-01-31,197.10000610351562,201.39999389648438,195.0,198.14999389648438,167.84536743164062,9791708
21,2017-02-01,199.5,199.64999389648438,191.10000610351562,197.3000030517578,167.12538146972656,7991260
22,2017-02-02,197.4499969482422,198.0,192.39999389648438,193.89999389648438,164.245361328125,4882873
23,2017-02-03,193.0,196.39999389648438,188.75,191.64999389648438,162.3394775390625,7158596
24,2017-02-06,193.64999389648438,194.39999389648438,190.5,192.35000610351562,162.9324188232422,3509746
25,2017-02-07,192.8000030517578,195.0,187.9499969482422,189.0,160.09475708007812,4271007
26,2017-02-08,190.9499969482422,191.6999969482422,188.3000030517578,189.3000030517578,160.348876953125,4093024
27,2017-02-09,190.1999969482422,194.0,185.85000610351562,193.64999389648438,164.03358459472656,4280685
28,2017-02-10,194.10000610351562,195.0,191.39999389648438,193.25,163.6947479248047,2393140
29,2017-02-13,194.60000610351562,195.25,178.3000030517578,187.75,159.03591918945312,5882506
30,2017-02-14,187.75,189.4499969482422,180.39999389648438,181.85000610351562,154.0382537841797,5326799
31,2017-02-15,182.89999389648438,184.4499969482422,178.75,183.3000030517578,155.26649475097656,4927878
32,2017-02-16,184.0500030517578,188.0,182.25,187.4499969482422,158.7818145751953,2742051
33,2017-02-17,188.10000610351562,189.10000610351562,184.10000610351562,184.89999389648438,156.62181091308594,2679540
34,2017-02-20,184.9499969482422,189.8000030517578,183.60000610351562,188.3000030517578,159.50181579589844,3116627
35,2017-02-21,189.0,191.75,185.64999389648438,186.9499969482422,158.3582763671875,2738266
36,2017-02-22,187.1999969482422,187.64999389648438,182.1999969482422,185.0,156.7064971923828,3420915
37,2017-02-23,185.60000610351562,187.5500030517578,184.10000610351562,186.9499969482422,158.3582763671875,3565755
38,2017-02-27,187.0,189.89999389648438,185.0,185.3000030517578,156.96066284179688,2479199
39,2017-02-28,185.3000030517578,188.0500030517578,185.0,186.9499969482422,158.3582763671875,2568373
40,2017-03-01,188.0500030517578,192.60000610351562,186.75,189.8000030517578,160.7723846435547,6984828
41,2017-03-02,190.5500030517578,190.89999389648438,181.89999389648438,183.5,155.4359130859375,5014563
42,2017-03-03,183.0,185.3000030517578,181.9499969482422,184.0,155.8594512939453,3072562
