,Date,Open,High,Low,Close,Adj Close,Volume
0,2017-01-02,155.85000610351562,159.75,154.1999969482422,158.85000610351562,154.37461853027344,9537127
1,2017-01-03,159.85000610351562,161.0,157.0500030517578,158.85000610351562,154.37461853027344,6841113
2,2017-01-04,158.89999389648438,161.60000610351562,157.4499969482422,158.89999389648438,154.4232177734375,7732019
3,2017-01-05,160.0,162.64999389648438,159.89999389648438,162.0,157.4358673095703,9921362
4,2017-01-06,162.4499969482422,163.8000030517578,160.10000610351562,160.75,156.22109985351562,6830935
5,2017-01-09,161.60000610351562,162.1999969482422,157.64999389648438,158.0,153.54856872558594,6143220
6,2017-01-10,159.14999389648438,165.39999389648438,158.0,164.39999389648438,159.76824951171875,15806841
7,2017-01-11,167.10000610351562,175.64999389648438,166.4499969482422,174.9499969482422,170.02101135253906,24145144
8,2017-01-12,175.60000610351562,178.60000610351562,172.39999389648438,177.0,172.01327514648438,14225168
9,2017-01-13,178.8000030517578,178.8000030517578,170.85000610351562,172.25,167.39710998535156,17430533
10,2017-01-16,172.0,174.35000610351562,169.89999389648438,172.60000610351562,167.73724365234375,9673403
11,2017-01-17,173.60000610351562,174.8000030517578,169.3000030517578,171.0500030517578,166.23089599609375,7373767
12,2017-01-18,171.8000030517578,177.35000610351562,171.60000610351562,177.0,172.01327514648438,13047979
13,2017-01-19,176.3000030517578,177.25,173.5,176.10000610351562,171.1386260986328,8384318
14,2017-01-20,175.60000610351562,178.35000610351562,169.5,171.64999389648438,166.81398010253906,12034397
15,2017-01-23,173.0,182.39999389648438,172.25,181.6999969482422,176.58087158203125,18223180
16,2017-01-24,182.60000610351562,187.85000610351562,181.0500030517578,187.14999389648438,181.87728881835938,17125785
17,2017-01-25,187.39999389648438,191.64999389648438,187.14999389648438,190.75,185.3759002685547,21241955
18,2017-01-27,190.5,195.0,188.0500030517578,190.75,185.3759002685547,19584307
19,2017-01-30,190.0500030517578,195.3000030517578,186.9499969482422,191.5,186.104736328125,12048505
20,2017-01-31,191.9499969482422,193.1999969482422,189.1999969482422,189.9499969482422,184.59840393066406,9510113
21,2017-02-01,190.89999389648438,200.0,186.5500030517578,198.85000610351562,193.2476806640625,12602860
22,2017-02-02,198.5,198.5,191.5,193.3000030517578,187.85403442382812,12723782
23,2017-02-03,194.0,195.39999389648438,188.25,191.75,186.3477020263672,11316589
24,2017-02-06,192.5,195.5,189.3000030517578,190.10000610351562,184.7441864013672,7376710
25,2017-02-07,190.6999969482422,192.9499969482422,184.0500030517578,185.89999389648438,180.66250610351562,10634847
26,2017-02-08,187.5,192.25,186.3000030517578,189.0,183.67518615722656,10372799
27,2017-02-09,189.9499969482422,190.25,181.9499969482422,183.6999969482422,178.52452087402344,13995996
28,2017-02-10,185.60000610351562,185.6999969482422,180.8000030517578,182.0500030517578,176.92098999023438,11598507
29,2017-02-13,184.5,187.89999389648438,181.60000610351562,185.0,179.78785705566406,17458689
30,2017-02-14,187.0,188.0,184.1999969482422,187.25,181.97450256347656,11938838
31,2017-02-15,187.10000610351562,189.9499969482422,182.0500030517578,184.4499969482422,179.2533721923828,11976086
32,2017-02-16,184.0,188.8000030517578,182.25,187.75,182.46038818359375,10429023
33,2017-02-17,187.9499969482422,189.3000030517578,183.0,183.64999389648438,178.47592163085938,9231407
34,2017-02-20,184.0,185.89999389648438,179.75,183.3000030517578,178.13577270507812,17874216
35,2017-02-21,183.35000610351562,186.89999389648438,181.8000030517578,182.4499969482422,177.30970764160156,13307165
36,2017-02-22,183.0,184.0,179.10000610351562,180.0500030517578,174.9773406982422,8976506
37,2017-02-23,179.8000030517578,183.5,179.3000030517578,182.10000610351562,176.96958923339844,11393385
38,2017-02-27,182.35000610351562,183.14999389648438,179.1999969482422,180.75,175.65760803222656,7419931
39,2017-02-28,181.0,185.5,180.3000030517578,184.35000610351562,179.1562042236328,10009502
40,2017-03-01,185.14999389648438,192.0,184.60000610351562,189.25,183.91815185546875,19044703
41,2017-03-02,191.1999969482422,196.14999389648438,188.1999969482422,189.4499969482422,184.1125030517578,22934124
42,2017-03-03,188.4499969482422,199.75,187.9499969482422,198.5500030517578,192.9561309814453,31030530
43,2017-03-06,198.6999969482422,202.3000030517578,196.35000610351562,199.5500030517578,193.927978515625,17600803
44,2017-03-07,199.35000610351562,199.35000610351562,191.60000610351562,192.5500030517578,187.1251678466797,17607880
45,2017-03-08,192.89999389648438,193.39999389648438,186.8000030517578,190.1999969482422,184.8413543701172,19426738
46,2017-03-09,191.0,192.0,187.8000030517578,189.1999969482422,183.86953735351562,11667482
47,2017-03-10,190.8000030517578,191.35000610351562,187.0,187.60000610351562,182.3146209716797,9745858
48,2017-03-14,193.5,194.0,188.4499969482422,190.39999389648438,185.03573608398438,15425412
49,2017-03-15,192.39999389648438,192.89999389648438,190.0500030517578,190.85000610351562,185.4730682373047,11000147
50,2017-03-16,194.0,199.39999389648438,192.6999969482422,198.75,193.15048217773438,17634067
51,2017-03-17,200.0,200.35000610351562,194.64999389648438,196.1999969482422,190.67233276367188,12329364
52,2017-03-20,196.6999969482422,197.10000610351562,191.64999389648438,196.1999969482422,190.67233276367188,7107018
53,2017-03-21,196.0,199.8000030517578,193.25,198.3000030517578,192.71316528320312,8832703
54,2017-03-22,194.89999389648438,196.5,192.0,193.39999389648438,187.9512176513672,17762515
55,2017-03-23,194.39999389648438,195.1999969482422,192.6999969482422,193.6999969482422,188.2427520751953,10680580
56,2017-03-24,193.5,197.0,192.25,194.89999389648438,189.40896606445312,11748143
57,2017-03-27,193.9499969482422,194.5500030517578,187.60000610351562,188.6999969482422,183.38363647460938,16988411
58,2017-03-28,189.5,191.1999969482422,188.75,189.60000610351562,184.25828552246094,10087530
59,2017-03-29,190.60000610351562,193.14999389648438,189.60000610351562,192.25,186.8336181640625,9066478
60,2017-03-30,192.39999389648438,193.5500030517578,189.8000030517578,190.3000030517578,184.9385528564453,16296796
61,2017-03-31,190.8000030517578,195.9499969482422,190.5,195.0500030517578,189.55474853515625,13264696
62,2017-04-03,195.10000610351562,196.85000610351562,192.35000610351562,193.60000610351562,188.1455841064453,7198876
63,2017-04-05,194.39999389648438,199.1999969482422,194.1999969482422,198.1999969482422,192.61598205566406,10440883
64,2017-04-06,196.6999969482422,196.6999969482422,191.35000610351562,193.9499969482422,188.4857177734375,15667730
65,2017-04-07,193.6999969482422,197.60000610351562,192.35000610351562,193.5,188.04840087890625,14576273
66,2017-04-10,194.10000610351562,195.5,192.60000610351562,195.0500030517578,189.55474853515625,6929296
67,2017-04-11,195.10000610351562,197.0,192.60000610351562,196.4499969482422,190.91529846191406,9870105
68,2017-04-12,196.9499969482422,198.0,192.10000610351562,193.0,187.56248474121094,14253253
69,2017-04-13,192.0,192.0,182.4499969482422,183.25,178.08717346191406,20027226
70,2017-04-17,182.5,182.9499969482422,179.35000610351562,181.4499969482422,176.33790588378906,16069287
71,2017-04-18,183.6999969482422,190.35000610351562,183.1999969482422,183.8000030517578,178.6217041015625,22344207
72,2017-04-19,183.64999389648438,187.1999969482422,182.0500030517578,186.0,180.7597198486328,10062015
73,2017-04-20,186.9499969482422,188.60000610351562,184.89999389648438,186.4499969482422,181.197021484375,9335160
74,2017-04-21,187.75,190.6999969482422,184.60000610351562,188.10000610351562,182.80055236816406,13683524
75,2017-04-24,188.0,191.6999969482422,187.10000610351562,190.8000030517578,185.42446899414062,8934000
76,2017-04-25,192.75,193.75,189.14999389648438,191.6999969482422,186.29910278320312,8090965
77,2017-04-26,192.60000610351562,198.4499969482422,192.60000610351562,197.0,191.4497833251953,13469283
78,2017-04-27,197.64999389648438,197.75,193.6999969482422,194.85000610351562,189.36036682128906,9453547
79,2017-04-28,193.85000610351562,203.6999969482422,192.25,199.35000610351562,193.7335968017578,17428449
80,2017-05-02,200.85000610351562,203.89999389648438,198.60000610351562,200.25,194.6082305908203,12542163
81,2017-05-03,201.10000610351562,201.89999389648438,196.4499969482422,197.0500030517578,191.49838256835938,7853965
82,2017-05-04,197.75,198.85000610351562,190.25,192.4499969482422,187.02796936035156,11224342
83,2017-05-05,192.0,192.0,183.39999389648438,185.8000030517578,180.56533813476562,19912601
84,2017-05-08,187.60000610351562,187.89999389648438,181.60000610351562,184.1999969482422,179.01040649414062,15591759
85,2017-05-09,184.5500030517578,188.60000610351562,183.10000610351562,186.39999389648438,181.14842224121094,11355111
86,2017-05-10,187.0,188.5500030517578,185.4499969482422,187.10000610351562,181.82870483398438,9459887
87,2017-05-11,193.35000610351562,195.8000030517578,192.0500030517578,193.64999389648438,188.19418334960938,23026210
88,2017-05-12,194.75,195.35000610351562,189.14999389648438,191.0500030517578,185.6674346923828,11231977
89,2017-05-15,191.9499969482422,199.89999389648438,191.89999389648438,198.4499969482422,192.85894775390625,18159344
90,2017-05-16,198.64999389648438,198.85000610351562,195.5,196.5,190.9638671875,10068622
91,2017-05-17,196.10000610351562,200.35000610351562,196.10000610351562,198.85000610351562,193.2476806640625,10643485
92,2017-05-18,196.0,196.6999969482422,192.3000030517578,194.0,188.53431701660156,13959394
93,2017-05-19,195.9499969482422,196.0,186.0,191.0,185.61883544921875,11428477
94,2017-05-22,192.5500030517578,194.39999389648438,189.14999389648438,190.25,184.8899688720703,9699691
95,2017-05-23,190.60000610351562,195.25,184.5500030517578,192.0,186.5906524658203,13372515
96,2017-05-24,191.9499969482422,193.64999389648438,185.10000610351562,187.0500030517578,181.78012084960938,11130641
97,2017-05-25,188.0,192.0,185.85000610351562,190.5500030517578,185.1815185546875,9696039
98,2017-05-26,190.6999969482422,203.14999389648438,189.39999389648438,198.39999389648438,192.8103485107422,17803837
99,2017-05-29,198.3000030517578,204.89999389648438,197.25,201.25,195.58006286621094,12516450
100,2017-05-30,202.4499969482422,210.35000610351562,201.14999389648438,203.14999389648438,197.426513671875,27444380
101,2017-05-31,203.9499969482422,208.25,200.0,200.6999969482422,195.0455322265625,26247788
102,2017-06-01,200.5,201.4499969482422,195.25,197.25,191.69276428222656,12262290
103,2017-06-02,198.3000030517578,200.1999969482422,194.64999389648438,197.0500030517578,191.49838256835938,8824329
104,2017-06-05,197.0,199.8000030517578,195.5,197.10000610351562,191.54696655273438,7725805
105,2017-06-06,197.0500030517578,198.14999389648438,194.8000030517578,195.4499969482422,189.9434814453125,6027099
106,2017-06-07,196.0500030517578,197.9499969482422,194.85000610351562,197.1999969482422,191.6441650390625,7822110
107,2017-06-08,197.1999969482422,200.6999969482422,197.10000610351562,198.4499969482422,192.85894775390625,7250812
108,2017-06-09,198.75,202.89999389648438,196.25,202.14999389648438,196.45469665527344,9077091
109,2017-06-12,201.14999389648438,204.3000030517578,198.6999969482422,200.60000610351562,194.94837951660156,7589316
110,2017-06-13,200.75,203.1999969482422,199.5,200.60000610351562,194.94837951660156,6458838
111,2017-06-14,200.60000610351562,201.0,196.14999389648438,200.14999389648438,194.51104736328125,8933791
112,2017-06-15,198.89999389648438,200.5,196.10000610351562,196.60000610351562,191.06106567382812,8424950
113,2017-06-16,196.60000610351562,197.6999969482422,194.89999389648438,195.25,189.7490997314453,6718837
114,2017-06-19,196.60000610351562,201.4499969482422,196.0,200.85000610351562,195.19134521484375,6775145
115,2017-06-20,201.9499969482422,202.89999389648438,199.39999389648438,202.0,196.30894470214844,7011446
116,2017-06-21,200.4499969482422,200.5,195.6999969482422,196.5500030517578,191.01246643066406,10786414
117,2017-06-22,197.5500030517578,198.0,191.10000610351562,191.60000610351562,186.20193481445312,9349289
118,2017-06-23,191.25,191.3000030517578,186.60000610351562,188.6999969482422,183.38363647460938,14335956
119,2017-06-27,189.39999389648438,189.89999389648438,185.10000610351562,187.75,182.46038818359375,6723293
120,2017-06-28,188.0,190.39999389648438,185.8000030517578,189.85000610351562,184.50125122070312,8184171
121,2017-06-29,192.0,193.60000610351562,191.39999389648438,192.1999969482422,186.78501892089844,7868064
122,2017-06-30,191.9499969482422,192.64999389648438,189.39999389648438,190.9499969482422,185.5702362060547,7522346
123,2017-07-03,191.1999969482422,197.8000030517578,191.1999969482422,196.64999389648438,191.10964965820312,13851222
124,2017-07-04,197.35000610351562,200.14999389648438,197.14999389648438,198.39999389648438,192.8103485107422,15943321
125,2017-07-05,198.64999389648438,200.0,197.25,198.8000030517578,193.19908142089844,6510422
126,2017-07-06,198.0500030517578,199.60000610351562,196.14999389648438,196.64999389648438,191.10964965820312,6864881
127,2017-07-07,195.3000030517578,197.89999389648438,194.5500030517578,194.89999389648438,189.40896606445312,7307585
128,2017-07-10,195.39999389648438,197.1999969482422,194.0,195.8000030517578,190.2836151123047,3225083
129,2017-07-11,195.5,202.3000030517578,195.25,200.64999389648438,194.9969482421875,15115931
130,2017-07-12,201.75,202.39999389648438,199.0500030517578,200.60000610351562,194.94837951660156,8329987
131,2017-07-13,201.60000610351562,205.60000610351562,197.6999969482422,204.6999969482422,198.93284606933594,11902359
132,2017-07-14,205.8000030517578,207.39999389648438,204.0,205.9499969482422,200.1476287841797,14793571
133,2017-07-17,206.14999389648438,209.5,206.14999389648438,209.14999389648438,203.2574920654297,9977809
134,2017-07-18,207.9499969482422,210.39999389648438,206.39999389648438,207.39999389648438,201.55677795410156,7529525
135,2017-07-19,207.5,213.89999389648438,207.39999389648438,213.4499969482422,207.4363555908203,13700281
136,2017-07-20,213.3000030517578,214.60000610351562,211.3000030517578,213.64999389648438,207.63070678710938,6600194
137,2017-07-21,213.39999389648438,215.60000610351562,208.0,214.5500030517578,208.50535583496094,9896744
138,2017-07-24,214.6999969482422,215.8000030517578,212.14999389648438,214.39999389648438,208.35955810546875,7911040
139,2017-07-25,215.0,220.89999389648438,213.25,220.1999969482422,213.99615478515625,10567887
140,2017-07-26,222.0,222.8000030517578,218.75,221.5500030517578,215.30813598632812,8253006
141,2017-07-27,221.75,223.75,219.4499969482422,221.25,215.01657104492188,8395336
142,2017-07-28,219.9499969482422,219.9499969482422,214.0,215.85000610351562,209.7687530517578,6034925
143,2017-07-31,216.0,220.85000610351562,215.5,219.64999389648438,213.461669921875,5389040
144,2017-08-01,221.10000610351562,226.64999389648438,221.10000610351562,225.75,219.38980102539062,10837725
145,2017-08-02,225.60000610351562,228.89999389648438,222.5500030517578,228.1999969482422,221.77078247070312,6397948
146,2017-08-03,227.8000030517578,227.8000030517578,220.1999969482422,220.9499969482422,214.72503662109375,10254636
147,2017-08-04,218.35000610351562,225.89999389648438,218.35000610351562,225.25,218.9038848876953,5760887
148,2017-08-07,226.35000610351562,228.6999969482422,224.10000610351562,227.64999389648438,221.23626708984375,4951339
149,2017-08-08,233.0,244.89999389648438,232.3000030517578,234.89999389648438,228.2820281982422,24897407
150,2017-08-09,237.6999969482422,243.1999969482422,237.39999389648438,239.4499969482422,232.70382690429688,12844802
151,2017-08-10,239.0,244.8000030517578,234.75,238.0,231.294677734375,10897284
152,2017-08-11,235.0,235.0,218.0,221.0,214.77362060546875,21126006
153,2017-08-14,223.10000610351562,231.6999969482422,223.10000610351562,229.14999389648438,222.69398498535156,10891996
154,2017-08-16,232.25,236.3000030517578,227.14999389648438,233.60000610351562,227.01864624023438,10236544
155,2017-08-17,236.5,239.5,227.8000030517578,230.3000030517578,223.81161499023438,10310147
156,2017-08-18,227.0,232.5500030517578,225.75,230.0500030517578,223.5686492919922,10750779
157,2017-08-21,233.8000030517578,236.5,223.9499969482422,224.89999389648438,218.5637664794922,7018024
158,2017-08-22,228.0,231.64999389648438,225.8000030517578,228.89999389648438,222.45103454589844,12201333
