Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,2.6257400512695312,2.6257400512695312,2.6257400512695312,2.6257400512695312,2.6257400512695312,0
2010-01-11,2.188119888305664,2.188119888305664,2.188119888305664,2.188119888305664,2.188119888305664,0
2010-02-04,2.6257400512695312,2.6257400512695312,2.6257400512695312,2.6257400512695312,2.6257400512695312,0
2010-03-05,2.6257400512695312,2.6257400512695312,2.6257400512695312,2.6257400512695312,2.6257400512695312,0
2010-04-01,2.6257400512695312,2.6257400512695312,2.6257400512695312,2.6257400512695312,2.6257400512695312,0
2010-04-05,2.6257400512695312,2.6257400512695312,2.6257400512695312,2.6257400512695312,2.6257400512695312,0
2010-04-23,2.6257400512695312,2.6257400512695312,2.6257400512695312,2.6257400512695312,2.6257400512695312,0
2010-04-26,2.6257400512695312,2.6257400512695312,2.6257400512695312,2.6257400512695312,2.6257400512695312,0
2010-04-27,2.6257400512695312,2.6257400512695312,2.6257400512695312,2.6257400512695312,2.6257400512695312,0
2010-04-28,2.6257400512695312,2.6257400512695312,2.6257400512695312,2.6257400512695312,2.6257400512695312,0
2010-04-29,2.6257400512695312,2.6257400512695312,2.6257400512695312,2.6257400512695312,2.6257400512695312,0
2010-04-30,2.6257400512695312,2.6257400512695312,2.6257400512695312,2.6257400512695312,2.6257400512695312,0
2010-05-03,2.6257400512695312,2.6257400512695312,2.6257400512695312,2.6257400512695312,2.6257400512695312,0
2010-05-04,2.6257400512695312,2.6257400512695312,2.6257400512695312,2.6257400512695312,2.6257400512695312,0
2010-05-05,2.6257400512695312,2.6257400512695312,2.6257400512695312,2.6257400512695312,2.6257400512695312,0
2010-06-29,2.188119888305664,2.188119888305664,2.188119888305664,2.188119888305664,2.188119888305664,5487
2010-06-30,2.188119888305664,2.188119888305664,2.188119888305664,2.188119888305664,2.188119888305664,5487
2010-08-09,2.188119888305664,2.188119888305664,2.188119888305664,2.188119888305664,2.188119888305664,0
2010-08-11,2.188119888305664,2.188119888305664,2.188119888305664,2.188119888305664,2.188119888305664,0
2010-09-08,2.188119888305664,2.188119888305664,2.188119888305664,2.188119888305664,2.188119888305664,0
2010-09-27,1.4879200458526611,1.4879200458526611,1.4879200458526611,1.4879200458526611,1.4879200458526611,0
2010-10-04,2.188119888305664,2.188119888305664,2.188119888305664,2.188119888305664,2.188119888305664,0
2010-10-11,2.188119888305664,2.188119888305664,2.188119888305664,2.188119888305664,2.188119888305664,0
2010-10-18,2.188119888305664,2.188119888305664,2.188119888305664,2.188119888305664,2.188119888305664,0
2010-10-25,2.188119888305664,2.188119888305664,2.188119888305664,2.188119888305664,2.188119888305664,0
2010-11-01,2.188119888305664,2.188119888305664,2.188119888305664,2.188119888305664,2.188119888305664,0
2010-11-08,2.188119888305664,2.188119888305664,2.188119888305664,2.188119888305664,2.188119888305664,0
2010-11-10,2.188119888305664,2.188119888305664,2.188119888305664,2.188119888305664,2.188119888305664,0
2010-11-15,2.188119888305664,2.188119888305664,2.188119888305664,2.188119888305664,2.188119888305664,0
2010-11-22,2.188119888305664,2.188119888305664,2.188119888305664,2.188119888305664,2.188119888305664,0
2010-11-29,1.0503000020980835,1.0503000020980835,1.0503000020980835,1.0503000020980835,1.0503000020980835,0
2010-12-06,1.0503000020980835,1.0503000020980835,1.0503000020980835,1.0503000020980835,1.0503000020980835,0
2010-12-13,1.0503000020980835,1.0503000020980835,1.0503000020980835,1.0503000020980835,1.0503000020980835,0
2010-12-20,0.7002000212669373,0.7002000212669373,0.7002000212669373,0.7002000212669373,0.7002000212669373,0
2010-12-27,1.0503000020980835,1.0503000020980835,1.0503000020980835,1.0503000020980835,1.0503000020980835,0
2011-01-03,1.0503000020980835,1.0503000020980835,1.0503000020980835,1.0503000020980835,1.0503000020980835,0
2011-01-04,1.0503000020980835,1.0503000020980835,1.0503000020980835,1.0503000020980835,1.0503000020980835,0
2011-01-10,1.0503000020980835,1.0503000020980835,1.0503000020980835,1.0503000020980835,1.0503000020980835,0
2011-01-13,1.6804699897766113,1.6804699897766113,1.6804699897766113,1.6804699897766113,1.6804699897766113,52
2011-01-20,1.1763299703598022,1.1763299703598022,1.1763299703598022,1.1763299703598022,1.1763299703598022,298
2011-01-24,1.1763299703598022,1.1763299703598022,1.1763299703598022,1.1763299703598022,1.1763299703598022,0
2011-01-25,0.8402400016784668,0.8402400016784668,0.8402400016784668,0.8402400016784668,0.8402400016784668,595
2011-01-31,0.6889899969100952,0.6889899969100952,0.6889899969100952,0.6889899969100952,0.6889899969100952,0
2011-02-07,0.9242600202560425,0.9242600202560425,0.9242600202560425,0.9242600202560425,0.9242600202560425,79
2011-03-07,0.9242600202560425,0.9242600202560425,0.9242600202560425,0.9242600202560425,0.9242600202560425,753
2011-03-31,1.0082800388336182,1.0082800388336182,1.0082800388336182,1.0082800388336182,1.0082800388336182,1333
2011-04-11,1.1763299703598022,1.1763299703598022,1.1763299703598022,1.1763299703598022,1.1763299703598022,3817
2011-04-12,1.1763299703598022,1.1763299703598022,1.1763299703598022,1.1763299703598022,1.1763299703598022,3817
2011-04-15,1.1763299703598022,1.1763299703598022,1.1763299703598022,1.1763299703598022,1.1763299703598022,69
2011-04-18,1.0082800388336182,1.0082800388336182,1.0082800388336182,1.0082800388336182,1.0082800388336182,144
2011-04-19,1.0082800388336182,1.0082800388336182,1.0082800388336182,1.0082800388336182,1.0082800388336182,144
2011-04-26,1.0923099517822266,1.0923099517822266,1.0082800388336182,1.0082800388336182,1.0082800388336182,3110
2011-05-17,1.3443800210952759,1.3443800210952759,1.3443800210952759,1.3443800210952759,1.3443800210952759,5108
2011-05-24,1.3443800210952759,1.3443800210952759,0.9242600202560425,0.9242600202560425,0.9242600202560425,528
2011-05-25,1.3443800210952759,1.3443800210952759,0.9242600202560425,0.9242600202560425,0.9242600202560425,528
2011-05-26,0.9242600202560425,0.9242600202560425,0.9242600202560425,0.9242600202560425,0.9242600202560425,21
2011-06-15,0.9242600202560425,0.9242600202560425,0.9242600202560425,0.9242600202560425,0.9242600202560425,913
2011-08-01,1.0923099517822266,1.0923099517822266,1.0923099517822266,1.0923099517822266,1.0923099517822266,1785
2011-08-09,1.1763299703598022,1.1763299703598022,1.1763299703598022,1.1763299703598022,1.1763299703598022,65
2011-08-22,1.260349988937378,1.260349988937378,1.260349988937378,1.260349988937378,1.260349988937378,2975
2011-08-25,1.260349988937378,1.260349988937378,1.260349988937378,1.260349988937378,1.260349988937378,2910
2011-09-01,1.260349988937378,1.260349988937378,1.260349988937378,1.260349988937378,1.260349988937378,746
2011-09-28,1.260349988937378,1.260349988937378,0.9242600202560425,0.9242600202560425,0.9242600202560425,1777
2011-10-10,1.260349988937378,1.260349988937378,1.260349988937378,1.260349988937378,1.260349988937378,1362
2011-10-11,1.260349988937378,1.260349988937378,1.260349988937378,1.260349988937378,1.260349988937378,210
2011-10-12,1.0082800388336182,1.0082800388336182,1.0082800388336182,1.0082800388336182,1.0082800388336182,16861
2011-10-24,1.025089979171753,1.025089979171753,1.025089979171753,1.025089979171753,1.025089979171753,298
2011-10-25,1.025089979171753,1.025089979171753,1.025089979171753,1.025089979171753,1.025089979171753,298
2011-11-01,1.041890025138855,1.041890025138855,1.041890025138855,1.041890025138855,1.041890025138855,52
2011-11-02,1.1763299703598022,1.1763299703598022,1.1763299703598022,1.1763299703598022,1.1763299703598022,6565
2011-11-17,1.1763299703598022,1.1763299703598022,1.1763299703598022,1.1763299703598022,1.1763299703598022,0
2011-11-18,1.1763299703598022,1.1763299703598022,1.1763299703598022,1.1763299703598022,1.1763299703598022,0
2011-11-21,1.1763299703598022,1.1763299703598022,1.1763299703598022,1.1763299703598022,1.1763299703598022,0
2011-11-22,1.1763299703598022,1.1763299703598022,1.1763299703598022,1.1763299703598022,1.1763299703598022,0
2011-11-23,1.1763299703598022,1.1763299703598022,1.1763299703598022,1.1763299703598022,1.1763299703598022,0
2011-11-25,1.1763299703598022,1.1763299703598022,1.1763299703598022,1.1763299703598022,1.1763299703598022,0
2011-11-28,1.1763299703598022,1.1763299703598022,1.1763299703598022,1.1763299703598022,1.1763299703598022,0
2011-11-29,1.1763299703598022,1.1763299703598022,1.1763299703598022,1.1763299703598022,1.1763299703598022,0
2011-11-30,1.1763299703598022,1.1763299703598022,1.1763299703598022,1.1763299703598022,1.1763299703598022,0
2011-12-01,1.1763299703598022,1.1763299703598022,1.1763299703598022,1.1763299703598022,1.1763299703598022,0
2011-12-02,1.1763299703598022,1.1763299703598022,1.1763299703598022,1.1763299703598022,1.1763299703598022,0
2011-12-05,1.1763299703598022,1.1763299703598022,1.1763299703598022,1.1763299703598022,1.1763299703598022,0
2011-12-06,1.1763299703598022,1.1763299703598022,1.1763299703598022,1.1763299703598022,1.1763299703598022,0
2011-12-07,1.1763299703598022,1.1763299703598022,1.1763299703598022,1.1763299703598022,1.1763299703598022,0
2011-12-08,1.1763299703598022,1.1763299703598022,1.1763299703598022,1.1763299703598022,1.1763299703598022,0
2011-12-09,1.1763299703598022,1.1763299703598022,1.1763299703598022,1.1763299703598022,1.1763299703598022,0
2011-12-12,1.1763299703598022,1.1763299703598022,1.1763299703598022,1.1763299703598022,1.1763299703598022,0
2011-12-13,0.9914799928665161,0.9914799928665161,0.9914799928665161,0.9914799928665161,0.9914799928665161,105
