,Date,Open,High,Low,Close,Adj Close,Volume
0,2017-01-02,828.0,828.0,819.0999755859375,825.3499755859375,754.646240234375,439748
1,2017-01-03,826.4500122070312,832.7999877929688,819.5,829.8499755859375,758.7606811523438,617599
2,2017-01-04,829.8499755859375,837.4000244140625,816.5499877929688,821.5999755859375,751.2174072265625,1298675
3,2017-01-05,824.9000244140625,835.75,822.0,833.1500244140625,761.7780151367188,800848
4,2017-01-06,832.9000244140625,874.7999877929688,831.7000122070312,833.75,762.3265991210938,545826
5,2017-01-09,838.0,838.5499877929688,828.3499755859375,831.0499877929688,759.8577880859375,323290
6,2017-01-10,833.7999877929688,835.9500122070312,829.0,830.5499877929688,759.4008178710938,337793
7,2017-01-11,832.0999755859375,845.0,830.0999755859375,841.5,769.4126586914062,867646
8,2017-01-12,843.7000122070312,843.7000122070312,824.7000122070312,825.9000244140625,755.1491088867188,985100
9,2017-01-13,830.0,835.5999755859375,825.0999755859375,827.9500122070312,757.0234985351562,567779
10,2017-01-16,828.0,831.3499755859375,822.4500122070312,827.5,756.612060546875,472383
11,2017-01-17,826.75,843.0,826.75,840.6500244140625,768.6354370117188,1081184
12,2017-01-18,840.7000122070312,867.75,837.5999755859375,864.9500122070312,790.8536987304688,2032995
13,2017-01-19,865.4000244140625,875.9500122070312,858.5499877929688,860.2999877929688,786.6021728515625,1350359
14,2017-01-20,855.2000122070312,872.0,854.5,860.4500122070312,786.7393188476562,1032081
15,2017-01-23,854.5999755859375,866.7999877929688,851.5499877929688,862.4000244140625,788.522216796875,1615902
16,2017-01-24,856.0,862.4000244140625,842.0999755859375,860.3499755859375,786.6478881835938,1843785
17,2017-01-25,857.0,869.9500122070312,855.9500122070312,869.2000122070312,794.7398071289062,1360342
18,2017-01-27,869.0,875.7000122070312,853.7999877929688,855.9500122070312,782.624755859375,1272497
19,2017-01-30,856.9500122070312,863.2000122070312,851.1500244140625,853.5499877929688,780.430419921875,600766
20,2017-01-31,856.0,862.9000244140625,851.25,855.4000244140625,782.1218872070312,1210100
21,2017-02-01,857.0,867.5499877929688,849.2000122070312,854.0499877929688,780.8875732421875,1750447
22,2017-02-02,857.5,858.7999877929688,841.7999877929688,845.2999877929688,772.8870239257812,1617828
23,2017-02-03,845.0,852.4500122070312,838.5999755859375,849.75,776.9559936523438,999913
24,2017-02-06,850.0499877929688,862.0,850.0,860.5499877929688,786.8306884765625,1007603
25,2017-02-07,863.0,863.2999877929688,851.0,855.25,781.9847412109375,866921
26,2017-02-08,859.9000244140625,859.9000244140625,847.3499755859375,852.9500122070312,779.8818359375,995337
27,2017-02-09,856.0,856.0999755859375,843.5,850.75,777.8701782226562,884351
28,2017-02-10,848.25,858.4000244140625,847.6500244140625,850.9000244140625,778.0074462890625,648644
29,2017-02-13,854.9500122070312,864.75,852.4500122070312,862.2999877929688,788.4308471679688,688095
30,2017-02-14,863.0,868.0499877929688,845.0,848.1500244140625,775.4931030273438,1294385
31,2017-02-15,848.5499877929688,852.5,843.4000244140625,850.0499877929688,777.230224609375,863541
32,2017-02-16,852.0,852.5,844.0499877929688,846.0999755859375,773.6185913085938,529692
33,2017-02-17,847.0,847.9500122070312,837.5,841.25,769.18408203125,917969
34,2017-02-20,850.7000122070312,858.0,847.5,854.4500122070312,781.2532958984375,1511663
35,2017-02-21,853.5,866.5999755859375,852.0499877929688,862.75,788.8422241210938,1061217
