,Date,Open,High,Low,Close,Adj Close,Volume
0,2017-01-02,37.48542404174805,38.904998779296875,37.05192565917969,38.7525634765625,15.44941520690918,58548488
1,2017-01-03,38.78114318847656,38.957401275634766,38.22855758666992,38.423866271972656,15.318377494812012,35044374
2,2017-01-04,38.50008773803711,38.96692657470703,38.24284744262695,38.62870788574219,15.400038719177246,35099342
3,2017-01-05,38.97645568847656,40.25312423706055,38.804962158203125,39.948246002197266,15.92609691619873,75532720
4,2017-01-06,40.06257629394531,40.529415130615234,39.595733642578125,39.97206497192383,15.935592651367188,43433597
5,2017-01-09,40.36745071411133,40.41508865356445,39.95301055908203,40.20548629760742,16.02865219116211,32776833
6,2017-01-10,40.272178649902344,41.20586013793945,40.26264953613281,41.14869689941406,16.404680252075195,53724867
7,2017-01-11,41.472625732421875,42.96365737915039,41.41069793701172,42.7064208984375,17.025693893432617,119983314
8,2017-01-12,42.77787399291992,42.98271179199219,42.23004913330078,42.63972854614258,16.99910545349121,56274460
9,2017-01-13,42.87314987182617,42.911258697509766,42.03474044799805,42.52539825439453,16.95352554321289,44420995
10,2017-01-16,42.32532501220703,43.77824783325195,42.23004913330078,43.6782112121582,17.41311264038086,70071305
11,2017-01-17,43.735374450683594,43.787776947021484,42.95889663696289,43.27806091308594,17.25358772277832,35085425
12,2017-01-18,43.32569885253906,44.778621673583984,43.27806091308594,44.621421813964844,17.789140701293945,95692047
13,2017-01-19,44.65476608276367,44.66429138183594,44.04977798461914,44.5070915222168,17.74356460571289,36159719
14,2017-01-20,44.397525787353516,44.56901931762695,43.1208610534668,43.3018798828125,17.263084411621094,51717555
15,2017-01-23,42.95889663696289,44.20698165893555,42.93031311035156,43.997379302978516,17.54035758972168,45657685
16,2017-01-24,44.01643371582031,44.44516372680664,43.68773651123047,44.230796813964844,17.63341522216797,39169155
17,2017-01-25,44.492801666259766,45.42171859741211,44.40705490112305,44.73098373413086,17.83282470703125,66204769
18,2017-01-27,44.76433181762695,45.140663146972656,44.14505386352539,44.71192932128906,17.825223922729492,52243335
19,2017-01-30,44.635711669921875,44.635711669921875,43.84017562866211,44.02119445800781,17.549850463867188,34875839
20,2017-01-31,43.844940185546875,44.91200637817383,43.835411071777344,44.11647033691406,17.587833404541016,47691783
21,2017-02-01,44.21174240112305,45.340736389160156,43.55435562133789,45.216880798339844,18.026535034179688,58490623
22,2017-02-02,45.11207962036133,45.81710433959961,44.42134475708008,45.440773010253906,18.115793228149414,62851755
23,2017-02-03,45.43600845336914,45.73135757446289,44.60236358642578,45.045387268066406,17.95816421508789,55469232
24,2017-02-06,45.19782638549805,45.50270080566406,44.69763946533203,45.1025505065918,17.980955123901367,50453281
25,2017-02-07,45.26451873779297,45.712303161621094,44.78338623046875,45.045387268066406,17.95816421508789,50765665
26,2017-02-08,46.207725524902344,46.24583435058594,44.535675048828125,44.84054946899414,17.876502990722656,118473925
27,2017-02-09,44.745277404785156,45.1025505065918,43.492427825927734,43.81159210205078,17.466289520263672,68075108
28,2017-02-10,44.492801666259766,44.95011520385742,43.8782844543457,44.60712814331055,17.783445358276367,83045940
29,2017-02-13,45.0787353515625,45.44553756713867,44.788150787353516,45.02633285522461,17.9505672454834,51417986
30,2017-02-14,45.15018844604492,45.240699768066406,44.40705490112305,45.00727844238281,17.94297218322754,34130103
31,2017-02-15,45.03586196899414,45.231170654296875,43.563880920410156,43.835411071777344,17.475786209106445,44384867
32,2017-02-16,44.2736701965332,44.921531677246094,43.41144561767578,44.77385711669922,17.849912643432617,50594978
33,2017-02-17,44.99774932861328,45.240699768066406,44.45945358276367,44.60712814331055,17.783445358276367,41166906
34,2017-02-20,44.58807373046875,46.58882141113281,44.27843475341797,46.403038024902344,18.499418258666992,88599048
35,2017-02-21,46.58405685424805,47.24620819091797,46.207725524902344,46.77460479736328,18.64754867553711,84637408
36,2017-02-22,46.726966857910156,46.822242736816406,45.78852081298828,46.117218017578125,18.385469436645508,52590986
37,2017-02-23,46.217254638671875,46.4840202331543,45.55510330200195,46.27918243408203,18.450040817260742,50491014
38,2017-02-27,46.22677993774414,46.50783920288086,45.683719635009766,45.78852081298828,18.25442886352539,28663608
39,2017-02-28,45.874267578125,46.27918243408203,45.77423095703125,45.98859786987305,18.334190368652344,35716963
40,2017-03-01,46.207725524902344,47.87501525878906,46.05529022216797,47.6701774597168,19.004587173461914,80993746
41,2017-03-02,47.82737731933594,48.17036437988281,46.898460388183594,47.12711715698242,18.788084030151367,60064342
42,2017-03-03,47.117591857910156,47.42246627807617,46.64122009277344,47.16999053955078,18.805177688598633,35244808
43,2017-03-06,47.16999053955078,47.73210525512695,46.70791244506836,46.94133377075195,18.714017868041992,43594723
44,2017-03-07,47.01755142211914,47.065189361572266,45.79328536987305,45.921905517578125,18.30760383605957,53773443
45,2017-03-08,46.19820022583008,46.34111022949219,44.788150787353516,45.01204299926758,17.944873809814453,62297509
46,2017-03-09,44.95964050292969,45.28833770751953,44.55949020385742,44.726219177246094,17.830921173095703,47188140
47,2017-03-10,44.635711669921875,45.19782638549805,44.03548812866211,44.56425476074219,17.7663516998291,47480193
48,2017-03-14,45.636085510253906,45.636085510253906,44.821495056152344,45.021568298339844,17.94866943359375,58416709
49,2017-03-15,45.15495300292969,45.73135757446289,44.81673049926758,45.640846252441406,18.195552825927734,58377790
50,2017-03-16,46.19343566894531,47.73210525512695,45.91714096069336,47.603485107421875,18.977996826171875,109072712
51,2017-03-17,48.00363540649414,48.47047424316406,47.455810546875,47.846435546875,19.074851989746094,71376618
52,2017-03-20,47.87501525878906,47.89406967163086,46.87464141845703,47.317665100097656,18.86405372619629,41937507
53,2017-03-21,47.34148406982422,47.76068878173828,46.907989501953125,47.293846130371094,18.854557037353516,52141219
54,2017-03-22,46.6840934753418,47.04613494873047,46.34111022949219,46.503074645996094,18.5393009185791,48831437
55,2017-03-23,46.4459114074707,47.31290054321289,46.4459114074707,47.208099365234375,18.82036781311035,43316671
56,2017-03-24,47.260501861572266,47.62730407714844,46.78889465332031,46.98897171020508,18.733009338378906,32350073
57,2017-03-27,46.94609832763672,46.94609832763672,45.22164535522461,45.39789962768555,18.098697662353516,64970273
58,2017-03-28,45.4979362487793,45.98383331298828,45.44553756713867,45.75041198730469,18.239234924316406,46146477
59,2017-03-29,45.921905517578125,46.19820022583008,45.75517654418945,46.15056228637695,18.39876365661621,34262479
60,2017-03-30,46.15056228637695,46.33634567260742,45.331207275390625,45.4931755065918,18.136682510375977,48727568
61,2017-03-31,45.79328536987305,46.29347229003906,45.640846252441406,45.98859786987305,18.334190368652344,33748119
62,2017-04-03,46.303001403808594,46.67456817626953,45.99812316894531,46.2887077331543,18.45383644104004,32960346
63,2017-04-05,46.49354934692383,47.46533966064453,46.36492919921875,46.998497009277344,18.736806869506836,51637081
64,2017-04-06,47.03660583496094,48.05603790283203,46.107688903808594,47.79403305053711,19.05396270751953,53098461
65,2017-04-07,47.72257614135742,48.241817474365234,46.74602127075195,46.98897171020508,18.733009338378906,56468564
66,2017-04-10,47.351009368896484,47.52250289916992,46.72220230102539,47.193809509277344,18.814672470092773,31410883
67,2017-04-11,47.208099365234375,47.2557373046875,46.331581115722656,46.503074645996094,18.5393009185791,42873212
68,2017-04-12,46.72220230102539,46.92704391479492,45.35026550292969,45.483646392822266,18.132883071899414,52561471
69,2017-04-13,45.19782638549805,45.6551399230957,44.03548812866211,44.16410446166992,17.606826782226562,62005435
70,2017-04-17,43.835411071777344,44.578548431396484,43.802066802978516,44.054542541503906,17.56314468383789,39758080
71,2017-04-18,44.50232696533203,45.15971755981445,42.68260192871094,42.86362075805664,17.08836555480957,76697239
