,Date,Open,High,Low,Close,Adj Close,Volume
0,2017-01-02,2240.0,2284.800048828125,2230.110107421875,2252.39501953125,2021.3416748046875,676060
1,2017-01-03,2255.5,2264.989990234375,2232.159912109375,2250.070068359375,2019.255126953125,352730
2,2017-01-04,2259.0,2261.570068359375,2208.885009765625,2219.64990234375,1991.95556640625,288600
3,2017-01-05,2231.544921875,2249.4951171875,2221.804931640625,2232.43505859375,2003.428955078125,740730
4,2017-01-06,2242.43505859375,2285.139892578125,2235.0048828125,2271.77490234375,2038.7333984375,497160
5,2017-01-09,2289.89990234375,2316.669921875,2285.0,2299.9951171875,2064.05859375,443740
6,2017-01-10,2305.31005859375,2321.77001953125,2269.0,2300.5,2064.511474609375,332290
7,2017-01-11,2305.550048828125,2332.0,2293.5,2316.135009765625,2078.543212890625,398250
8,2017-01-12,2327.625,2334.175048828125,2278.5,2282.64990234375,2048.49267578125,380260
9,2017-01-13,2300.0,2300.0,2267.919921875,2279.35498046875,2045.53564453125,218480
10,2017-01-16,2270.10009765625,2270.1298828125,2231.0,2234.330078125,2005.12939453125,385490
11,2017-01-17,2232.5,2253.0,2217.5048828125,2235.014892578125,2005.744384765625,438100
12,2017-01-18,2240.0,2270.10009765625,2234.5,2244.9951171875,2014.7005615234375,356790
13,2017-01-19,2245.0,2307.9951171875,2218.56494140625,2282.205078125,2048.093505859375,469260
14,2017-01-20,2292.205078125,2307.0,2260.010009765625,2278.9150390625,2045.14111328125,262290
15,2017-01-23,2270.5,2291.5,2255.0,2273.695068359375,2040.4566650390625,215190
16,2017-01-24,2280.0,2304.949951171875,2270.02490234375,2300.070068359375,2064.1259765625,276870
17,2017-01-25,2304.0,2316.5,2288.5849609375,2299.094970703125,2063.2509765625,393410
18,2017-01-27,2319.534912109375,2365.06494140625,2312.554931640625,2348.264892578125,2107.376708984375,755910
19,2017-01-30,2359.0,2371.06494140625,2310.050048828125,2323.43994140625,2085.098388671875,375140
20,2017-01-31,2332.72998046875,2339.60009765625,2240.530029296875,2302.844970703125,2066.6162109375,569100
21,2017-02-01,2319.800048828125,2418.800048828125,2305.0,2402.965087890625,2156.465576171875,1000720
22,2017-02-02,2445.0,2445.0,2362.5,2377.9150390625,2133.9853515625,718540
23,2017-02-03,2382.5,2382.5,2331.300048828125,2338.590087890625,2098.694580078125,305680
24,2017-02-06,2342.72998046875,2394.0,2342.72998046875,2381.5400390625,2137.238525390625,250030
25,2017-02-07,2380.0,2386.0,2350.2900390625,2378.389892578125,2134.41162109375,210570
26,2017-02-08,2377.89990234375,2402.5849609375,2360.6298828125,2395.93505859375,2150.156982421875,266500
27,2017-02-09,2395.93505859375,2410.0,2350.0,2389.324951171875,2144.224609375,277970
